k-nn,mxm subregion,feature vector name,train accuracy,test accuracy,f1-score beaches,f1-score cities,f1-score mountains
3,4,raw,0.7555555555555555,0.4666666666666667,0.55,0.5,0.36
5,4,raw,0.6888888888888889,0.4666666666666667,0.6,0.4,0.4
7,4,raw,0.7333333333333333,0.4666666666666667,0.6,0.44,0.36
3,4,hsv,0.8222222222222222,0.4666666666666667,0.62,0.5,0.22
5,4,hsv,0.8222222222222222,0.6666666666666666,0.73,0.8,0.44
7,4,hsv,0.8444444444444444,0.4666666666666667,0.4,0.6,0.4
3,4,ehd,0.6888888888888889,0.4666666666666667,0.55,0.0,0.57
5,4,ehd,0.6222222222222222,0.4666666666666667,0.25,0.5,0.57
7,4,ehd,0.5777777777777777,0.4,0.29,0.0,0.56
3,4,sobel,0.6,0.3333333333333333,0.62,0.0,0.0
5,4,sobel,0.5333333333333333,0.3333333333333333,0.59,0.0,0.0
7,4,sobel,0.4666666666666667,0.4,0.62,0.0,0.22
3,4,raw+hsv+edh,0.5777777777777777,0.4666666666666667,0.71,0.0,0.36
5,4,raw+hsv+edh,0.6,0.4,0.67,0.0,0.2
7,4,raw+hsv+edh,0.5555555555555556,0.4,0.62,0.0,0.22
3,4,raw+hsv+sobel,0.5777777777777777,0.4666666666666667,0.71,0.0,0.36
5,4,raw+hsv+sobel,0.6,0.4,0.67,0.0,0.2
7,4,raw+hsv+sobel,0.5555555555555556,0.4,0.62,0.0,0.22
3,4,raw+hsv+edh+sobel,0.5777777777777777,0.4666666666666667,0.71,0.0,0.36
5,4,raw+hsv+edh+sobel,0.6,0.4,0.67,0.0,0.2
7,4,raw+hsv+edh+sobel,0.5555555555555556,0.4,0.62,0.0,0.22
3,8,raw,0.7555555555555555,0.4666666666666667,0.55,0.5,0.36
5,8,raw,0.6888888888888889,0.4666666666666667,0.6,0.4,0.4
7,8,raw,0.7333333333333333,0.4666666666666667,0.6,0.44,0.36
3,8,hsv,0.8444444444444444,0.4,0.36,0.55,0.25
5,8,hsv,0.8,0.6,0.6,0.73,0.44
7,8,hsv,0.8444444444444444,0.6,0.5,0.73,0.55
3,8,ehd,0.6666666666666666,0.4,0.5,0.29,0.36
5,8,ehd,0.5333333333333333,0.5333333333333333,0.67,0.5,0.4
7,8,ehd,0.6,0.3333333333333333,0.29,0.44,0.29
3,8,sobel,0.5777777777777777,0.4666666666666667,0.73,0.0,0.43
5,8,sobel,0.6,0.4,0.67,0.0,0.31
7,8,sobel,0.5333333333333333,0.4,0.67,0.0,0.31
3,8,raw+hsv+edh,0.5555555555555556,0.4666666666666667,0.73,0.0,0.43
5,8,raw+hsv+edh,0.6,0.4,0.67,0.0,0.31
7,8,raw+hsv+edh,0.5333333333333333,0.4666666666666667,0.77,0.0,0.33
3,8,raw+hsv+sobel,0.5555555555555556,0.4666666666666667,0.73,0.0,0.43
5,8,raw+hsv+sobel,0.6,0.4,0.67,0.0,0.31
7,8,raw+hsv+sobel,0.5333333333333333,0.4666666666666667,0.77,0.0,0.33
3,8,raw+hsv+edh+sobel,0.5555555555555556,0.4666666666666667,0.73,0.0,0.43
5,8,raw+hsv+edh+sobel,0.6,0.4,0.67,0.0,0.31
7,8,raw+hsv+edh+sobel,0.5333333333333333,0.4666666666666667,0.77,0.0,0.33
3,16,raw,0.7555555555555555,0.4666666666666667,0.55,0.5,0.36
5,16,raw,0.6888888888888889,0.4666666666666667,0.6,0.4,0.4
7,16,raw,0.7333333333333333,0.4666666666666667,0.6,0.44,0.36
3,16,hsv,0.8666666666666667,0.4666666666666667,0.4,0.67,0.25
5,16,hsv,0.8666666666666667,0.6,0.67,0.67,0.44
7,16,hsv,0.8222222222222222,0.6,0.57,0.62,0.6
3,16,ehd,0.6888888888888889,0.4666666666666667,0.53,0.0,0.6
5,16,ehd,0.5777777777777777,0.4666666666666667,0.67,0.44,0.22
7,16,ehd,0.5333333333333333,0.4666666666666667,0.55,0.6,0.22
3,16,sobel,0.6444444444444445,0.5333333333333333,0.67,0.33,0.5
5,16,sobel,0.6,0.5333333333333333,0.73,0.33,0.46
7,16,sobel,0.6,0.4666666666666667,0.67,0.33,0.33
3,16,raw+hsv+edh,0.6444444444444445,0.4666666666666667,0.55,0.33,0.46
5,16,raw+hsv+edh,0.6,0.5333333333333333,0.73,0.33,0.46
7,16,raw+hsv+edh,0.6,0.4666666666666667,0.67,0.33,0.33
3,16,raw+hsv+sobel,0.6444444444444445,0.4666666666666667,0.55,0.33,0.46
5,16,raw+hsv+sobel,0.6,0.5333333333333333,0.73,0.33,0.46
7,16,raw+hsv+sobel,0.6,0.4666666666666667,0.67,0.33,0.33
3,16,raw+hsv+edh+sobel,0.6444444444444445,0.4666666666666667,0.55,0.33,0.46
5,16,raw+hsv+edh+sobel,0.6,0.5333333333333333,0.73,0.33,0.46
7,16,raw+hsv+edh+sobel,0.6,0.4666666666666667,0.67,0.33,0.33
